timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730590820932,373,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-181,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,373,0,192
1730590820973,333,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-363,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,333,0,180
1730590820974,335,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-332,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,335,0,186
1730590820975,334,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-323,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,334,0,182
1730590820973,337,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-374,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,337,0,181
1730590820881,431,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-214,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,431,0,199
1730590820980,336,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-291,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,336,0,186
1730590820970,352,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-361,text,false,,1077,191,306,461,https://api.clickup.com/api/v2/user,352,0,205
1730590820984,339,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-350,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,339,0,189
1730590820981,342,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-127,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,342,0,190
1730590820974,350,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-264,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,350,0,186
1730590820888,436,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-186,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,436,0,196
1730590820979,345,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-347,text,false,,1077,191,306,461,https://api.clickup.com/api/v2/user,345,0,187
1730590820981,344,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-279,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,344,0,194
1730590820985,342,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-352,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,342,0,192
1730590820981,346,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-261,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,346,0,185
1730590820986,344,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,344,0,195
1730590820989,341,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-132,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,341,0,194
1730590820988,342,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-337,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,342,0,193
1730590820971,359,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-284,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,359,0,204
1730590820969,362,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-170,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,362,0,207
1730590820975,361,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-330,text,false,,1077,191,306,461,https://api.clickup.com/api/v2/user,361,0,179
1730590820982,357,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-141,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,357,0,194
1730590820992,347,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-348,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,347,0,196
1730590820988,351,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-339,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,351,0,193
1730590820976,363,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-360,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,363,0,208
1730590820986,357,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-178,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,357,0,201
1730590820991,352,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-309,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,352,0,197
1730590820971,372,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-164,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,372,0,209
1730590820980,363,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-199,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,363,0,194
1730590820978,365,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-362,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,365,0,184
1730590820986,357,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-310,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,357,0,195
1730590820977,366,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-270,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,366,0,208
1730590820971,372,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-398,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,372,0,209
1730590820977,366,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-391,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,366,0,207
1730590820921,423,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-273,text,false,,1078,191,306,461,https://api.clickup.com/api/v2/user,423,0,193
1730590820992,360,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-148,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,360,0,206
1730590820996,356,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,356,0,204
1730590820991,361,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-371,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,361,0,208
1730590820995,357,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-218,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,357,0,207
1730590820993,360,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-202,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,360,0,205
1730590820994,359,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-336,text,false,,1077,191,307,462,https://api.clickup.com/api/v2/user,359,0,208
1730590820996,357,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-223,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,357,0,206
1730590820935,422,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-111,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,422,0,187
1730590820995,362,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-235,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,362,0,211
1730590820995,362,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-357,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,362,0,207
1730590820996,361,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-353,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,361,0,210
1730590820993,365,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-346,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,365,0,209
1730590820994,364,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-345,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,364,0,206
1730590821001,357,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-288,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,357,0,206
1730590821006,353,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-312,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,353,0,208
1730590821008,361,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-321,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,361,0,206
1730590820999,370,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-255,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,370,0,224
1730590821006,363,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-207,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,363,0,218
1730590821009,360,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-159,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,360,0,217
1730590821017,353,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-124,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,353,0,208
1730590821017,353,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-172,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,353,0,212
1730590820999,371,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-344,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,371,0,210
1730590820988,382,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-320,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,382,0,199
1730590821009,361,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-142,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,361,0,214
1730590821006,364,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-296,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,364,0,208
1730590820996,374,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-373,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,374,0,212
1730590821000,370,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-314,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,370,0,224
1730590821001,370,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-328,text,false,,1077,191,307,462,https://api.clickup.com/api/v2/user,370,0,209
1730590820997,374,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-390,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,374,0,214
1730590821026,345,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-237,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,345,0,210
1730590821010,361,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-354,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,361,0,213
1730590821026,345,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-369,text,false,,1077,191,307,462,https://api.clickup.com/api/v2/user,345,0,209
1730590820999,372,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-101,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,372,0,209
1730590821047,324,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-370,text,false,,1076,191,307,462,https://api.clickup.com/api/v2/user,324,0,194
1730590820998,373,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-185,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,373,0,216
1730590821000,371,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-213,text,false,,1076,191,307,462,https://api.clickup.com/api/v2/user,371,0,223
1730590821047,324,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-298,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,324,0,193
1730590821007,365,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-234,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,365,0,204
1730590820985,387,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-351,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,387,0,195
1730590821009,363,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-287,text,false,,1077,191,307,462,https://api.clickup.com/api/v2/user,363,0,217
1730590821046,326,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-246,text,false,,1077,191,307,462,https://api.clickup.com/api/v2/user,326,0,194
1730590821033,339,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-152,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,339,0,205
1730590821026,349,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,349,0,213
1730590821043,332,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-257,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,332,0,205
1730590821050,325,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-274,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,325,0,198
1730590821026,349,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-315,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,349,0,203
1730590821000,375,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-283,text,false,,1077,191,307,462,https://api.clickup.com/api/v2/user,375,0,228
1730590820956,419,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-149,text,false,,1077,191,307,462,https://api.clickup.com/api/v2/user,419,0,190
1730590820967,409,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-180,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,409,0,180
1730590821052,324,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-174,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,324,0,199
1730590821048,329,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-263,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,329,0,204
1730590821032,345,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-355,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,345,0,204
1730590820958,419,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-126,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,419,0,189
1730590821026,351,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-210,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,351,0,209
1730590821033,345,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-256,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,345,0,208
1730590821031,350,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-158,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,350,0,208
1730590820957,424,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-366,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,424,0,189
1730590820969,412,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-395,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,412,0,185
1730590821010,372,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-131,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,372,0,216
1730590821003,380,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-153,text,false,,1078,191,307,462,https://api.clickup.com/api/v2/user,380,0,208
1730590821068,323,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,307,463,https://api.clickup.com/api/v2/user,323,0,190
